appId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,y
forest_cover_iter1,51,1969.0,,,,,,,,,,0
forest_cover_iter1,52,2237.0,,,,,,,,,,1
forest_cover_iter1,53,2382.0,,,,,,,,,,0
forest_cover_iter1,54,2359.0,,,,,,,,,,0
forest_cover_iter1,55,2128.0,,,,,,,,,,1
forest_cover_iter1,56,2375.0,,,,,,,,,,0
forest_cover_iter1,57,2358.0,,,,,,,,,,1
forest_cover_iter1,58,2309.0,,,,,,,,,,1
forest_cover_iter1,59,2609.0,,,,,,,,,,0
forest_cover_iter1,60,2231.0,,,,,,,,,,0
forest_cover_iter1,61,2541.0,,,,,,,,,,0
forest_cover_iter1,62,2078.0,,,,,,,,,,1
forest_cover_iter1,63,2073.0,,,,,,,,,,0
forest_cover_iter1,64,2219.0,,,,,,,,,,1
forest_cover_iter1,65,2546.0,,,,,,,,,,0
forest_cover_iter1,66,2590.0,,,,,,,,,,0
forest_cover_iter1,67,2413.0,,,,,,,,,,0
forest_cover_iter1,68,2286.0,,,,,,,,,,1
forest_cover_iter1,69,2193.0,,,,,,,,,,1
forest_cover_iter1,70,2264.0,,,,,,,,,,0
forest_cover_iter1,71,2131.0,,,,,,,,,,1
forest_cover_iter1,72,2250.0,,,,,,,,,,1
forest_cover_iter1,73,2182.0,,,,,,,,,,1
forest_cover_iter1,74,2289.0,,,,,,,,,,1
forest_cover_iter1,75,2322.0,,,,,,,,,,0
forest_cover_iter1,76,2396.0,,,,,,,,,,0
forest_cover_iter1,77,2552.0,,,,,,,,,,0
forest_cover_iter1,78,2280.0,,,,,,,,,,0
forest_cover_iter1,79,2313.0,,,,,,,,,,0
forest_cover_iter1,80,2744.0,,,,,,,,,,0
forest_cover_iter1,81,2247.0,,,,,,,,,,0
forest_cover_iter1,82,2328.0,,,,,,,,,,1
forest_cover_iter1,83,2400.0,,,,,,,,,,1
forest_cover_iter1,84,2100.0,,,,,,,,,,1
forest_cover_iter1,85,2565.0,,,,,,,,,,0
forest_cover_iter1,86,2225.0,,,,,,,,,,1
forest_cover_iter1,87,2581.0,,,,,,,,,,0
forest_cover_iter1,88,2782.0,,,,,,,,,,0
forest_cover_iter1,89,2742.0,,,,,,,,,,0
forest_cover_iter1,90,2321.0,,,,,,,,,,0
forest_cover_iter1,91,2219.0,,,,,,,,,,1
forest_cover_iter1,92,2057.0,,,,,,,,,,1
forest_cover_iter1,93,2588.0,,,,,,,,,,0
forest_cover_iter1,94,2240.0,,,,,,,,,,1
forest_cover_iter1,95,2306.0,,,,,,,,,,1
forest_cover_iter1,96,2025.0,,,,,,,,,,1
forest_cover_iter1,97,2579.0,,,,,,,,,,0
forest_cover_iter1,98,2330.0,,,,,,,,,,0
forest_cover_iter1,99,2134.0,,,,,,,,,,1
forest_cover_iter1,100,2599.0,,,,,,,,,,0
forest_cover_iter1,101,2289.0,,,,,,,,,,1
forest_cover_iter1,102,2318.0,,,,,,,,,,1
forest_cover_iter1,103,2249.0,,,,,,,,,,1
forest_cover_iter1,104,2284.0,,,,,,,,,,0
forest_cover_iter1,105,2126.0,,,,,,,,,,0
forest_cover_iter1,106,2300.0,,,,,,,,,,0
forest_cover_iter1,107,2307.0,,,,,,,,,,1
forest_cover_iter1,108,2124.0,,,,,,,,,,1
forest_cover_iter1,109,2678.0,,,,,,,,,,0
forest_cover_iter1,110,2102.0,,,,,,,,,,0
forest_cover_iter1,111,2317.0,,,,,,,,,,0
forest_cover_iter1,112,2359.0,,,,,,,,,,1
forest_cover_iter1,113,2143.0,,,,,,,,,,1
forest_cover_iter1,114,2458.0,,,,,,,,,,0
forest_cover_iter1,115,2305.0,,,,,,,,,,1
forest_cover_iter1,116,2489.0,,,,,,,,,,0
forest_cover_iter1,117,2097.0,,,,,,,,,,0
forest_cover_iter1,118,2432.0,,,,,,,,,,0
forest_cover_iter1,119,2311.0,,,,,,,,,,1
forest_cover_iter1,120,1989.0,,,,,,,,,,1
forest_cover_iter1,121,2160.0,,,,,,,,,,1
forest_cover_iter1,122,2039.0,,,,,,,,,,1
forest_cover_iter1,123,2365.0,,,,,,,,,,1
forest_cover_iter1,124,2197.0,,,,,,,,,,1
forest_cover_iter1,125,2298.0,,,,,,,,,,1
forest_cover_iter1,126,2220.0,,,,,,,,,,0
forest_cover_iter1,127,2006.0,,,,,,,,,,1
forest_cover_iter1,128,2300.0,,,,,,,,,,0
forest_cover_iter1,129,2613.0,,,,,,,,,,0
forest_cover_iter1,130,2677.0,,,,,,,,,,0
forest_cover_iter1,131,2624.0,,,,,,,,,,0
forest_cover_iter1,132,2012.0,,,,,,,,,,0
forest_cover_iter1,133,2265.0,,,,,,,,,,0
forest_cover_iter1,134,2149.0,,,,,,,,,,0
forest_cover_iter1,135,2066.0,,,,,,,,,,1
forest_cover_iter1,136,1974.0,,,,,,,,,,0
forest_cover_iter1,137,2235.0,,,,,,,,,,1
forest_cover_iter1,138,2079.0,,,,,,,,,,1
forest_cover_iter1,139,2398.0,,,,,,,,,,0
forest_cover_iter1,140,2352.0,,,,,,,,,,1
forest_cover_iter1,141,2106.0,,,,,,,,,,0
forest_cover_iter1,142,2168.0,,,,,,,,,,1
forest_cover_iter1,143,2155.0,,,,,,,,,,0
forest_cover_iter1,144,2124.0,,,,,,,,,,0
forest_cover_iter1,145,2130.0,,,,,,,,,,0
forest_cover_iter1,146,2337.0,,,,,,,,,,1
forest_cover_iter1,147,2154.0,,,,,,,,,,0
forest_cover_iter1,148,2184.0,,,,,,,,,,1
forest_cover_iter1,149,2736.0,,,,,,,,,,0
forest_cover_iter1,150,2251.0,,,,,,,,,,1
forest_cover_iter1,151,2495.0,,,,,,,,,,0
forest_cover_iter1,152,2233.0,,,,,,,,,,1
forest_cover_iter1,153,2117.0,,,,,,,,,,1
forest_cover_iter1,154,2200.0,,,,,,,,,,1
forest_cover_iter1,155,2776.0,,,,,,,,,,0
forest_cover_iter1,156,2352.0,,,,,,,,,,0
forest_cover_iter1,157,2295.0,,,,,,,,,,1
forest_cover_iter1,158,2217.0,,,,,,,,,,1
forest_cover_iter1,159,2233.0,,,,,,,,,,1
forest_cover_iter1,160,2761.0,,,,,,,,,,0
forest_cover_iter1,161,2095.0,,,,,,,,,,1
forest_cover_iter1,162,2045.0,,,,,,,,,,0
forest_cover_iter1,163,2636.0,,,,,,,,,,0
forest_cover_iter1,164,2346.0,,,,,,,,,,1
forest_cover_iter1,165,2286.0,,,,,,,,,,1
forest_cover_iter1,166,2211.0,,,,,,,,,,1
forest_cover_iter1,167,2408.0,,,,,,,,,,0
forest_cover_iter1,168,2125.0,,,,,,,,,,1
forest_cover_iter1,169,2400.0,,,,,,,,,,0
forest_cover_iter1,170,2210.0,,,,,,,,,,1
forest_cover_iter1,171,2287.0,,,,,,,,,,1
forest_cover_iter1,172,2502.0,,,,,,,,,,0
forest_cover_iter1,173,2384.0,,,,,,,,,,0
forest_cover_iter1,174,2290.0,,,,,,,,,,1
forest_cover_iter1,175,2338.0,,,,,,,,,,0
forest_cover_iter1,176,2428.0,,,,,,,,,,0
forest_cover_iter1,177,2337.0,,,,,,,,,,1
forest_cover_iter1,178,2566.0,,,,,,,,,,0
forest_cover_iter1,179,2290.0,,,,,,,,,,1
forest_cover_iter1,180,2036.0,,,,,,,,,,1
forest_cover_iter1,181,2110.0,,,,,,,,,,0
forest_cover_iter1,182,2522.0,,,,,,,,,,0
forest_cover_iter1,183,2252.0,,,,,,,,,,1
forest_cover_iter1,184,2774.0,,,,,,,,,,0
forest_cover_iter1,185,2260.0,,,,,,,,,,1
forest_cover_iter1,186,2212.0,,,,,,,,,,1
forest_cover_iter1,187,2667.0,,,,,,,,,,0
forest_cover_iter1,188,2312.0,,,,,,,,,,1
forest_cover_iter1,189,2027.0,,,,,,,,,,1
forest_cover_iter1,190,2209.0,,,,,,,,,,1
forest_cover_iter1,191,2304.0,,,,,,,,,,1
forest_cover_iter1,192,2256.0,,,,,,,,,,1
forest_cover_iter1,193,2145.0,,,,,,,,,,1
forest_cover_iter1,194,2198.0,,,,,,,,,,1
forest_cover_iter1,195,2385.0,,,,,,,,,,0
forest_cover_iter1,196,2068.0,,,,,,,,,,1
forest_cover_iter1,197,2230.0,,,,,,,,,,1
forest_cover_iter1,198,2549.0,,,,,,,,,,0
forest_cover_iter1,199,2044.0,,,,,,,,,,0
forest_cover_iter1,200,2236.0,,,,,,,,,,1
forest_cover_iter1,201,2138.0,,,,,,,,,,1
forest_cover_iter1,202,2191.0,,,,,,,,,,1
forest_cover_iter1,203,2326.0,,,,,,,,,,0
forest_cover_iter1,204,2302.0,,,,,,,,,,1
forest_cover_iter1,205,2659.0,,,,,,,,,,0
forest_cover_iter1,206,2352.0,,,,,,,,,,0
forest_cover_iter1,207,2184.0,,,,,,,,,,1
forest_cover_iter1,208,2209.0,,,,,,,,,,1
forest_cover_iter1,209,2378.0,,,,,,,,,,1
forest_cover_iter1,210,2276.0,,,,,,,,,,0
forest_cover_iter1,211,2060.0,,,,,,,,,,1
forest_cover_iter1,212,2039.0,,,,,,,,,,1
forest_cover_iter1,213,2379.0,,,,,,,,,,0
forest_cover_iter1,214,2807.0,,,,,,,,,,0
forest_cover_iter1,215,2117.0,,,,,,,,,,1
forest_cover_iter1,216,2609.0,,,,,,,,,,0
forest_cover_iter1,217,2404.0,,,,,,,,,,0
forest_cover_iter1,218,2073.0,,,,,,,,,,1
forest_cover_iter1,219,2151.0,,,,,,,,,,1
forest_cover_iter1,220,2314.0,,,,,,,,,,0
forest_cover_iter1,221,2282.0,,,,,,,,,,1
forest_cover_iter1,222,2291.0,,,,,,,,,,0
forest_cover_iter1,223,2736.0,,,,,,,,,,0
forest_cover_iter1,224,2348.0,,,,,,,,,,1
forest_cover_iter1,225,2615.0,,,,,,,,,,0
forest_cover_iter1,226,2349.0,,,,,,,,,,1
forest_cover_iter1,227,2196.0,,,,,,,,,,1
forest_cover_iter1,228,2292.0,,,,,,,,,,0
forest_cover_iter1,229,2308.0,,,,,,,,,,1
forest_cover_iter1,230,2578.0,,,,,,,,,,0
forest_cover_iter1,231,2331.0,,,,,,,,,,1
forest_cover_iter1,232,2164.0,,,,,,,,,,0
forest_cover_iter1,233,2348.0,,,,,,,,,,0
forest_cover_iter1,234,2271.0,,,,,,,,,,1
forest_cover_iter1,235,2217.0,,,,,,,,,,1
forest_cover_iter1,236,2230.0,,,,,,,,,,0
forest_cover_iter1,237,2266.0,,,,,,,,,,0
forest_cover_iter1,238,2337.0,,,,,,,,,,0
forest_cover_iter1,239,2296.0,,,,,,,,,,1
forest_cover_iter1,240,2264.0,,,,,,,,,,0
forest_cover_iter1,241,2202.0,,,,,,,,,,1
forest_cover_iter1,242,2386.0,,,,,,,,,,0
forest_cover_iter1,243,2252.0,,,,,,,,,,1
forest_cover_iter1,244,2315.0,,,,,,,,,,0
forest_cover_iter1,245,2075.0,,,,,,,,,,1
forest_cover_iter1,246,2133.0,,,,,,,,,,0
forest_cover_iter1,247,2248.0,,,,,,,,,,1
forest_cover_iter1,248,2195.0,,,,,,,,,,0
forest_cover_iter1,249,2466.0,,,,,,,,,,0
forest_cover_iter1,250,2059.0,,,,,,,,,,0
forest_cover_iter1,251,2114.0,,,,,,,,,,1
forest_cover_iter1,252,2285.0,,,,,,,,,,1
forest_cover_iter1,253,2366.0,,,,,,,,,,1
forest_cover_iter1,254,2175.0,,,,,,,,,,1
forest_cover_iter1,255,2099.0,,,,,,,,,,1
forest_cover_iter1,256,2450.0,,,,,,,,,,0
forest_cover_iter1,257,2790.0,,,,,,,,,,0
forest_cover_iter1,258,2161.0,,,,,,,,,,0
forest_cover_iter1,259,2346.0,,,,,,,,,,0
forest_cover_iter1,260,2201.0,,,,,,,,,,0
forest_cover_iter1,261,2438.0,,,,,,,,,,0
forest_cover_iter1,262,2294.0,,,,,,,,,,1
forest_cover_iter1,263,2600.0,,,,,,,,,,0
forest_cover_iter1,264,2356.0,,,,,,,,,,1
forest_cover_iter1,265,2635.0,,,,,,,,,,0
forest_cover_iter1,266,2564.0,,,,,,,,,,0
forest_cover_iter1,267,2376.0,,,,,,,,,,1
forest_cover_iter1,268,2286.0,,,,,,,,,,1
forest_cover_iter1,269,2138.0,,,,,,,,,,1
forest_cover_iter1,270,2482.0,,,,,,,,,,0
forest_cover_iter1,271,2055.0,,,,,,,,,,1
forest_cover_iter1,272,2778.0,,,,,,,,,,0
forest_cover_iter1,273,2303.0,,,,,,,,,,1
forest_cover_iter1,274,2237.0,,,,,,,,,,1
forest_cover_iter1,275,2154.0,,,,,,,,,,1
forest_cover_iter1,276,2321.0,,,,,,,,,,0
forest_cover_iter1,277,2109.0,,,,,,,,,,1
forest_cover_iter1,278,2149.0,,,,,,,,,,1
forest_cover_iter1,279,2154.0,,,,,,,,,,1
forest_cover_iter1,280,2313.0,,,,,,,,,,1
forest_cover_iter1,281,2230.0,,,,,,,,,,0
forest_cover_iter1,282,2298.0,,,,,,,,,,0
forest_cover_iter1,283,2420.0,,,,,,,,,,0
forest_cover_iter1,284,2191.0,,,,,,,,,,1
forest_cover_iter1,285,2651.0,,,,,,,,,,0
forest_cover_iter1,286,2290.0,,,,,,,,,,1
forest_cover_iter1,287,2296.0,,,,,,,,,,1
forest_cover_iter1,288,2316.0,,,,,,,,,,1
forest_cover_iter1,289,2365.0,,,,,,,,,,0
forest_cover_iter1,290,2322.0,,,,,,,,,,0
forest_cover_iter1,291,2458.0,,,,,,,,,,0
forest_cover_iter1,292,2175.0,,,,,,,,,,0
forest_cover_iter1,293,2193.0,,,,,,,,,,1
forest_cover_iter1,294,2357.0,,,,,,,,,,1
forest_cover_iter1,295,2355.0,,,,,,,,,,1
forest_cover_iter1,296,2336.0,,,,,,,,,,1
forest_cover_iter1,297,2284.0,,,,,,,,,,1
forest_cover_iter1,298,2132.0,,,,,,,,,,1
forest_cover_iter1,299,2306.0,,,,,,,,,,1
forest_cover_iter2,0,2481.0,328.0,,,,,,,,,0
forest_cover_iter2,1,2158.0,117.0,,,,,,,,,1
forest_cover_iter2,2,2100.0,7.0,,,,,,,,,0
forest_cover_iter2,3,2354.0,160.0,,,,,,,,,0
forest_cover_iter2,4,2062.0,141.0,,,,,,,,,1
forest_cover_iter2,5,2366.0,179.0,,,,,,,,,1
forest_cover_iter2,6,2021.0,315.0,,,,,,,,,0
forest_cover_iter2,7,2217.0,280.0,,,,,,,,,0
forest_cover_iter2,8,2325.0,189.0,,,,,,,,,1
forest_cover_iter2,9,2119.0,3.0,,,,,,,,,0
forest_cover_iter2,10,2312.0,343.0,,,,,,,,,0
forest_cover_iter2,11,2429.0,338.0,,,,,,,,,0
forest_cover_iter2,12,2015.0,93.0,,,,,,,,,1
forest_cover_iter2,13,2418.0,74.0,,,,,,,,,1
forest_cover_iter2,14,2665.0,146.0,,,,,,,,,0
forest_cover_iter2,15,2225.0,294.0,,,,,,,,,0
forest_cover_iter2,16,2276.0,178.0,,,,,,,,,1
forest_cover_iter2,17,2356.0,117.0,,,,,,,,,1
forest_cover_iter2,18,2318.0,120.0,,,,,,,,,1
forest_cover_iter2,19,2277.0,135.0,,,,,,,,,1
forest_cover_iter2,20,2328.0,92.0,,,,,,,,,1
forest_cover_iter2,21,2211.0,94.0,,,,,,,,,1
forest_cover_iter2,22,2198.0,281.0,,,,,,,,,1
forest_cover_iter2,23,2302.0,100.0,,,,,,,,,0
forest_cover_iter2,24,2698.0,152.0,,,,,,,,,0
forest_cover_iter2,25,2398.0,58.0,,,,,,,,,1
forest_cover_iter2,26,2318.0,306.0,,,,,,,,,1
forest_cover_iter2,27,2134.0,110.0,,,,,,,,,1
forest_cover_iter2,28,2288.0,184.0,,,,,,,,,1
forest_cover_iter2,29,2585.0,115.0,,,,,,,,,0
forest_cover_iter2,30,2249.0,127.0,,,,,,,,,1
forest_cover_iter2,31,2271.0,52.0,,,,,,,,,1
forest_cover_iter2,32,2481.0,59.0,,,,,,,,,1
forest_cover_iter2,33,2613.0,163.0,,,,,,,,,0
forest_cover_iter2,34,2300.0,140.0,,,,,,,,,1
forest_cover_iter2,35,2348.0,103.0,,,,,,,,,1
forest_cover_iter2,36,2290.0,237.0,,,,,,,,,1
forest_cover_iter2,37,2114.0,48.0,,,,,,,,,0
forest_cover_iter2,38,2238.0,139.0,,,,,,,,,1
forest_cover_iter2,39,2303.0,353.0,,,,,,,,,1
forest_cover_iter2,40,2302.0,260.0,,,,,,,,,0
forest_cover_iter2,41,2203.0,128.0,,,,,,,,,1
forest_cover_iter2,42,2338.0,61.0,,,,,,,,,1
forest_cover_iter2,43,2245.0,227.0,,,,,,,,,0
forest_cover_iter2,44,2297.0,183.0,,,,,,,,,1
forest_cover_iter2,45,2143.0,101.0,,,,,,,,,1
forest_cover_iter2,46,2194.0,324.0,,,,,,,,,1
forest_cover_iter2,47,2230.0,40.0,,,,,,,,,0
forest_cover_iter2,48,2355.0,280.0,,,,,,,,,0
forest_cover_iter2,49,2568.0,203.0,,,,,,,,,0
forest_cover_iter2,50,2370.0,188.0,,,,,,,,,0
forest_cover_iter2,51,1969.0,88.0,,,,,,,,,0
forest_cover_iter2,52,2237.0,81.0,,,,,,,,,1
forest_cover_iter2,53,2382.0,245.0,,,,,,,,,0
forest_cover_iter2,54,2359.0,78.0,,,,,,,,,0
forest_cover_iter2,55,2128.0,27.0,,,,,,,,,1
forest_cover_iter2,56,2375.0,86.0,,,,,,,,,0
forest_cover_iter2,57,2358.0,102.0,,,,,,,,,1
forest_cover_iter2,58,2309.0,137.0,,,,,,,,,1
forest_cover_iter2,59,2609.0,30.0,,,,,,,,,0
forest_cover_iter2,60,2231.0,6.0,,,,,,,,,0
forest_cover_iter2,61,2541.0,132.0,,,,,,,,,0
forest_cover_iter2,62,2078.0,114.0,,,,,,,,,1
forest_cover_iter2,63,2073.0,355.0,,,,,,,,,0
forest_cover_iter2,64,2219.0,137.0,,,,,,,,,1
forest_cover_iter2,65,2546.0,229.0,,,,,,,,,0
forest_cover_iter2,66,2590.0,144.0,,,,,,,,,0
forest_cover_iter2,67,2413.0,173.0,,,,,,,,,0
forest_cover_iter2,68,2286.0,109.0,,,,,,,,,1
forest_cover_iter2,69,2193.0,342.0,,,,,,,,,1
forest_cover_iter2,70,2264.0,46.0,,,,,,,,,0
forest_cover_iter2,71,2131.0,264.0,,,,,,,,,1
forest_cover_iter2,72,2250.0,217.0,,,,,,,,,1
forest_cover_iter2,73,2182.0,93.0,,,,,,,,,1
forest_cover_iter2,74,2289.0,105.0,,,,,,,,,1
forest_cover_iter2,75,2322.0,8.0,,,,,,,,,0
forest_cover_iter2,76,2396.0,289.0,,,,,,,,,0
forest_cover_iter2,77,2552.0,110.0,,,,,,,,,0
forest_cover_iter2,78,2280.0,315.0,,,,,,,,,0
forest_cover_iter2,79,2313.0,22.0,,,,,,,,,0
forest_cover_iter2,80,2744.0,2.0,,,,,,,,,0
forest_cover_iter2,81,2247.0,311.0,,,,,,,,,0
forest_cover_iter2,82,2328.0,91.0,,,,,,,,,1
forest_cover_iter2,83,2400.0,68.0,,,,,,,,,1
forest_cover_iter2,84,2100.0,71.0,,,,,,,,,1
forest_cover_iter2,85,2565.0,33.0,,,,,,,,,0
forest_cover_iter2,86,2225.0,8.0,,,,,,,,,1
forest_cover_iter2,87,2581.0,243.0,,,,,,,,,0
forest_cover_iter2,88,2782.0,162.0,,,,,,,,,0
forest_cover_iter2,89,2742.0,22.0,,,,,,,,,0
forest_cover_iter2,90,2321.0,332.0,,,,,,,,,0
forest_cover_iter2,91,2219.0,90.0,,,,,,,,,1
forest_cover_iter2,92,2057.0,202.0,,,,,,,,,1
forest_cover_iter2,93,2588.0,216.0,,,,,,,,,0
forest_cover_iter2,94,2240.0,171.0,,,,,,,,,1
forest_cover_iter2,95,2306.0,135.0,,,,,,,,,1
forest_cover_iter2,96,2025.0,51.0,,,,,,,,,1
forest_cover_iter2,97,2579.0,203.0,,,,,,,,,0
forest_cover_iter2,98,2330.0,331.0,,,,,,,,,0
forest_cover_iter2,99,2134.0,117.0,,,,,,,,,1
forest_cover_iter2,100,2599.0,209.0,,,,,,,,,0
forest_cover_iter2,101,2289.0,141.0,,,,,,,,,1
forest_cover_iter2,102,2318.0,119.0,,,,,,,,,1
forest_cover_iter2,103,2249.0,194.0,,,,,,,,,1
forest_cover_iter2,104,2284.0,135.0,,,,,,,,,0
forest_cover_iter2,105,2126.0,47.0,,,,,,,,,0
forest_cover_iter2,106,2300.0,77.0,,,,,,,,,0
forest_cover_iter2,107,2307.0,142.0,,,,,,,,,1
forest_cover_iter2,108,2124.0,317.0,,,,,,,,,1
forest_cover_iter2,109,2678.0,149.0,,,,,,,,,0
forest_cover_iter2,110,2102.0,58.0,,,,,,,,,0
forest_cover_iter2,111,2317.0,289.0,,,,,,,,,0
forest_cover_iter2,112,2359.0,82.0,,,,,,,,,1
forest_cover_iter2,113,2143.0,243.0,,,,,,,,,1
forest_cover_iter2,114,2458.0,26.0,,,,,,,,,0
forest_cover_iter2,115,2305.0,126.0,,,,,,,,,1
forest_cover_iter2,116,2489.0,44.0,,,,,,,,,0
forest_cover_iter2,117,2097.0,304.0,,,,,,,,,0
forest_cover_iter2,118,2432.0,132.0,,,,,,,,,0
forest_cover_iter2,119,2311.0,135.0,,,,,,,,,1
forest_cover_iter2,120,1989.0,302.0,,,,,,,,,1
forest_cover_iter2,121,2160.0,108.0,,,,,,,,,1
forest_cover_iter2,122,2039.0,128.0,,,,,,,,,1
forest_cover_iter2,123,2365.0,57.0,,,,,,,,,1
forest_cover_iter2,124,2197.0,61.0,,,,,,,,,1
forest_cover_iter2,125,2298.0,356.0,,,,,,,,,1
forest_cover_iter2,126,2220.0,328.0,,,,,,,,,0
forest_cover_iter2,127,2006.0,79.0,,,,,,,,,1
forest_cover_iter2,128,2300.0,244.0,,,,,,,,,0
forest_cover_iter2,129,2613.0,126.0,,,,,,,,,0
forest_cover_iter2,130,2677.0,154.0,,,,,,,,,0
forest_cover_iter2,131,2624.0,102.0,,,,,,,,,0
forest_cover_iter2,132,2012.0,68.0,,,,,,,,,0
forest_cover_iter2,133,2265.0,299.0,,,,,,,,,0
forest_cover_iter2,134,2149.0,289.0,,,,,,,,,0
forest_cover_iter2,135,2066.0,101.0,,,,,,,,,1
forest_cover_iter2,136,1974.0,129.0,,,,,,,,,0
forest_cover_iter2,137,2235.0,93.0,,,,,,,,,1
forest_cover_iter2,138,2079.0,262.0,,,,,,,,,1
forest_cover_iter2,139,2398.0,90.0,,,,,,,,,0
forest_cover_iter2,140,2352.0,41.0,,,,,,,,,1
forest_cover_iter2,141,2106.0,305.0,,,,,,,,,0
forest_cover_iter2,142,2168.0,112.0,,,,,,,,,1
forest_cover_iter2,143,2155.0,9.0,,,,,,,,,0
forest_cover_iter2,144,2124.0,289.0,,,,,,,,,0
forest_cover_iter2,145,2130.0,352.0,,,,,,,,,0
forest_cover_iter2,146,2337.0,137.0,,,,,,,,,1
forest_cover_iter2,147,2154.0,137.0,,,,,,,,,0
forest_cover_iter2,148,2184.0,90.0,,,,,,,,,1
forest_cover_iter2,149,2736.0,102.0,,,,,,,,,0
forest_cover_iter2,150,2251.0,117.0,,,,,,,,,1
forest_cover_iter2,151,2495.0,99.0,,,,,,,,,0
forest_cover_iter2,152,2233.0,146.0,,,,,,,,,1
forest_cover_iter2,153,2117.0,101.0,,,,,,,,,1
forest_cover_iter2,154,2200.0,341.0,,,,,,,,,1
forest_cover_iter2,155,2776.0,87.0,,,,,,,,,0
forest_cover_iter2,156,2352.0,108.0,,,,,,,,,0
forest_cover_iter2,157,2295.0,57.0,,,,,,,,,1
forest_cover_iter2,158,2217.0,84.0,,,,,,,,,1
forest_cover_iter2,159,2233.0,73.0,,,,,,,,,1
forest_cover_iter2,160,2761.0,124.0,,,,,,,,,0
forest_cover_iter2,161,2095.0,98.0,,,,,,,,,1
forest_cover_iter2,162,2045.0,322.0,,,,,,,,,0
forest_cover_iter2,163,2636.0,6.0,,,,,,,,,0
forest_cover_iter2,164,2346.0,0.0,,,,,,,,,1
forest_cover_iter2,165,2286.0,161.0,,,,,,,,,1
forest_cover_iter2,166,2211.0,131.0,,,,,,,,,1
forest_cover_iter2,167,2408.0,96.0,,,,,,,,,0
forest_cover_iter2,168,2125.0,71.0,,,,,,,,,1
forest_cover_iter2,169,2400.0,331.0,,,,,,,,,0
forest_cover_iter2,170,2210.0,34.0,,,,,,,,,1
forest_cover_iter2,171,2287.0,160.0,,,,,,,,,1
forest_cover_iter2,172,2502.0,143.0,,,,,,,,,0
forest_cover_iter2,173,2384.0,288.0,,,,,,,,,0
forest_cover_iter2,174,2290.0,127.0,,,,,,,,,1
forest_cover_iter2,175,2338.0,36.0,,,,,,,,,0
forest_cover_iter2,176,2428.0,224.0,,,,,,,,,0
forest_cover_iter2,177,2337.0,94.0,,,,,,,,,1
forest_cover_iter2,178,2566.0,189.0,,,,,,,,,0
forest_cover_iter2,179,2290.0,43.0,,,,,,,,,1
forest_cover_iter2,180,2036.0,39.0,,,,,,,,,1
forest_cover_iter2,181,2110.0,162.0,,,,,,,,,0
forest_cover_iter2,182,2522.0,32.0,,,,,,,,,0
forest_cover_iter2,183,2252.0,328.0,,,,,,,,,1
forest_cover_iter2,184,2774.0,143.0,,,,,,,,,0
forest_cover_iter2,185,2260.0,118.0,,,,,,,,,1
forest_cover_iter2,186,2212.0,245.0,,,,,,,,,1
forest_cover_iter2,187,2667.0,65.0,,,,,,,,,0
forest_cover_iter2,188,2312.0,141.0,,,,,,,,,1
forest_cover_iter2,189,2027.0,42.0,,,,,,,,,1
forest_cover_iter2,190,2209.0,128.0,,,,,,,,,1
forest_cover_iter2,191,2304.0,117.0,,,,,,,,,1
forest_cover_iter2,192,2256.0,191.0,,,,,,,,,1
forest_cover_iter2,193,2145.0,114.0,,,,,,,,,1
forest_cover_iter2,194,2198.0,104.0,,,,,,,,,1
forest_cover_iter2,195,2385.0,120.0,,,,,,,,,0
forest_cover_iter2,196,2068.0,65.0,,,,,,,,,1
forest_cover_iter2,197,2230.0,318.0,,,,,,,,,1
forest_cover_iter2,198,2549.0,335.0,,,,,,,,,0
forest_cover_iter2,199,2044.0,259.0,,,,,,,,,0
forest_cover_iter2,200,2236.0,71.0,,,,,,,,,1
forest_cover_iter2,201,2138.0,124.0,,,,,,,,,1
forest_cover_iter2,202,2191.0,257.0,,,,,,,,,1
forest_cover_iter2,203,2326.0,343.0,,,,,,,,,0
forest_cover_iter2,204,2302.0,169.0,,,,,,,,,1
forest_cover_iter2,205,2659.0,127.0,,,,,,,,,0
forest_cover_iter2,206,2352.0,298.0,,,,,,,,,0
forest_cover_iter2,207,2184.0,116.0,,,,,,,,,1
forest_cover_iter2,208,2209.0,177.0,,,,,,,,,1
forest_cover_iter2,209,2378.0,354.0,,,,,,,,,1
forest_cover_iter2,210,2276.0,345.0,,,,,,,,,0
forest_cover_iter2,211,2060.0,254.0,,,,,,,,,1
forest_cover_iter2,212,2039.0,123.0,,,,,,,,,1
forest_cover_iter2,213,2379.0,312.0,,,,,,,,,0
forest_cover_iter2,214,2807.0,159.0,,,,,,,,,0
forest_cover_iter2,215,2117.0,34.0,,,,,,,,,1
forest_cover_iter2,216,2609.0,123.0,,,,,,,,,0
forest_cover_iter2,217,2404.0,53.0,,,,,,,,,0
forest_cover_iter2,218,2073.0,67.0,,,,,,,,,1
forest_cover_iter2,219,2151.0,126.0,,,,,,,,,1
forest_cover_iter2,220,2314.0,335.0,,,,,,,,,0
forest_cover_iter2,221,2282.0,216.0,,,,,,,,,1
forest_cover_iter2,222,2291.0,275.0,,,,,,,,,0
forest_cover_iter2,223,2736.0,152.0,,,,,,,,,0
forest_cover_iter2,224,2348.0,192.0,,,,,,,,,1
